;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
75;50;28;5259;True;5259.00;197.13;5259;6.22;5259;120.00;7846;True;7846.00;312.17;7867;34.11;7846;120.00;6149;True;6149.00;42.25;6150;5.14;6149;20.62;5743;True;5743.00;255.89;5759;12.16;5748;120.00;5040;True;5040.00;1284.77;5045;19.46;5040;120.00;4934;True;4934.00;46.46;4936;10.33;4934;34.02
75;50;29;5263;False;5248.68;TL;5266;13.53;5268;120.00;7618;True;7618.00;1253.30;7636;36.64;7618;120.00;6411;True;6411.00;92.57;6428;20.15;6411;51.48;5925;True;5925.00;466.87;5931;17.16;5929;120.00;5024;True;5024.00;904.74;5030;25.54;5034;120.00;4924;True;4924.00;65.12;4935;53.64;4924;43.36
75;50;30;5322;False;5317.24;TL;5322;1.44;5323;120.00;8022;True;8022.00;50.87;8022;7.74;8022;17.47;6421;True;6421.00;46.50;6430;6.27;6421;12.31;6003;True;6003.00;78.62;6029;7.47;6003;66.15;5187;True;5187.00;440.55;5188;11.74;5187;120.00;5044;True;5044.00;137.35;5055;10.27;5044;69.75
75;50;31;5248;False;5244.78;TL;5261;7.76;5259;120.00;7707;True;7707.00;27.09;7712;5.96;7707;12.96;6279;True;6279.00;52.69;6312;12.63;6279;10.89;5857;True;5857.00;130.89;5874;12.74;5857;95.05;5017;True;5017.00;20.93;5026;6.50;5017;19.27;4927;True;4927.00;90.67;4927;27.41;4927;55.69
75;50;32;5212;False;5196.52;TL;5212;8.33;5212;120.00;7828;True;7828.00;53.61;7838;5.06;7828;14.74;6337;True;6337.00;18.51;6365;6.06;6337;11.31;5920;True;5920.00;103.51;5937;9.61;5920;57.90;5012;True;5012.00;46.53;5016;7.13;5012;51.44;4958;True;4958.00;190.86;4964;12.85;4959;120.00
75;50;33;5781;False;5764.56;TL;5787;2.50;5781;120.00;8549;True;8549.00;281.29;8592;30.71;8555;120.00;7029;True;7029.00;187.55;7037;8.70;7032;120.00;6492;True;6492.00;75.08;6538;25.38;6515;120.00;5560;True;5560.00;142.07;5585;7.18;5564;120.00;5462;True;5462.00;143.59;5474;23.91;5462;120.00
75;50;34;5779;False;5775.78;TL;5779;11.08;5779;120.00;8529;True;8529.00;40.85;8531;3.86;8529;13.90;6965;True;6965.00;76.09;6975;13.00;6965;29.28;6485;True;6485.00;109.11;6512;34.27;6496;120.00;5571;True;5571.00;291.64;5571;7.62;5571;120.00;5413;True;5413.00;56.38;5422;44.69;5413;20.00
75;50;35;5100;True;5100.00;19.14;5100;2.89;5100;16.47;7578;True;7578.00;52.23;7589;16.66;7578;48.07;6171;True;6171.00;27.79;6179;8.49;6171;17.44;5673;True;5673.00;168.02;5721;16.95;5673;120.00;4901;True;4901.00;6.95;4921;5.01;4901;3.19;4785;True;4785.00;26.61;4785;20.30;4785;15.04
75;50;36;5296;True;5296.00;13.26;5296;1.55;5296;120.00;7893;True;7893.00;54.32;7897;5.75;7893;12.87;6602;True;6602.00;18.87;6602;4.33;6602;6.80;6106;True;6106.00;158.77;6116;10.31;6106;60.90;5165;True;5165.00;10.16;5168;3.85;5165;9.57;5060;True;5060.00;27.92;5067;7.94;5060;35.27
75;50;37;5145;False;5134.75;TL;5165;17.45;5182;120.00;7643;True;7643.00;67.80;7655;55.89;7643;41.54;5992;True;5992.00;196.58;6038;49.65;6013;120.00;5660;True;5660.00;212.49;5705;119.43;5666;120.00;4903;True;4903.00;380.41;4926;18.02;4959;120.00;4785;True;4785.00;48.14;4804;9.27;4785;37.55
75;50;38;5063;False;5060.94;TL;5072;4.49;5063;120.00;7389;True;7389.00;109.30;7401;11.20;7389;72.40;6155;True;6155.00;52.38;6197;22.81;6155;99.07;5680;True;5680.00;37.85;5714;9.20;5680;48.57;4848;True;4848.00;28.51;4885;6.52;4906;120.00;4753;True;4753.00;217.32;4766;4.35;4755;120.00
75;50;39;5340;True;5340.00;10.62;5352;3.04;5340;120.00;7833;True;7833.00;15.27;7851;1.83;7833;8.77;6514;True;6514.00;26.86;6521;3.79;6514;21.72;6010;True;6010.00;49.09;6031;5.56;6010;49.02;5153;True;5153.00;10.80;5153;3.50;5153;5.26;5021;True;5021.00;6.83;5032;1.92;5021;4.73
75;60;0;5643;True;5643.00;311.35;5649;7.86;5643;120.00;8550;True;8550.00;80.55;8564;34.19;8550;47.19;6800;True;6800.00;14.09;6819;10.21;6800;18.09;6351;True;6351.00;12.63;6370;5.46;6351;7.79;5498;True;5498.00;463.00;5506;35.04;5503;120.00;5360;True;5360.00;399.30;5365;17.14;5360;114.76
75;60;1;6908;False;6883.54;TL;6908;10.04;6920;120.00;10298;True;10298.00;48.91;10308;16.64;10298;21.77;8384;True;8384.00;70.87;8433;86.49;8384;75.99;7734;True;7734.00;95.79;7762;58.59;7734;62.84;6626;True;6626.00;142.04;6642;10.16;6626;120.00;6496;True;6496.00;343.55;6511;96.93;6518;120.00
75;60;2;6419;True;6419.00;4.96;6421;5.91;6419;2.34;9442;True;9442.00;56.27;9478;24.88;9442;24.62;7800;True;7800.00;102.30;7814;13.97;7800;120.00;7242;True;7242.00;103.92;7265;44.55;7242;120.00;6152;True;6152.00;76.31;6159;22.34;6152;79.32;6011;True;6011.00;191.50;6017;73.60;6015;120.00
75;60;3;6304;False;6293.93;TL;6304;11.33;6311;120.00;9274;True;9274.00;878.04;9278;19.14;9283;120.00;7628;True;7628.00;216.40;7650;37.09;7628;120.00;7022;True;7022.00;86.10;7029;13.34;7022;47.34;6087;True;6087.00;103.17;6099;20.46;6087;60.57;5962;True;5962.00;994.41;5974;29.12;5974;120.00
75;60;4;6254;False;6247.25;TL;6266;25.46;6254;120.00;9339;True;9339.00;605.11;9401;120.00;9353;120.00;7647;True;7647.00;246.60;7666;47.20;7647;120.00;7063;True;7063.00;292.08;7078;43.68;7063;120.00;6069;True;6069.00;994.36;6075;19.45;6070;120.00;5927;True;5927.00;411.16;5949;42.16;5927;120.00
75;60;5;5213;True;5213.00;33.54;5213;4.55;5213;7.36;7802;True;7802.00;189.51;7828;32.31;7802;55.29;6198;True;6198.00;99.38;6205;13.23;6198;40.22;5804;True;5804.00;227.80;5824;59.73;5804;120.00;5062;True;5061.07;TL;5069;63.45;5062;120.00;4928;True;4928.00;1510.88;4942;73.48;4930;120.00
75;60;6;5784;True;5782.28;TL;5790;8.85;5784;120.00;8348;True;8348.00;77.86;8370;60.62;8348;97.71;7156;True;7156.00;85.85;7167;61.15;7169;120.00;6580;True;6580.00;109.40;6594;17.27;6580;120.00;5628;True;5628.00;68.85;5655;57.23;5628;93.41;5490;True;5490.00;19.82;5513;16.57;5490;28.34
75;60;7;6933;False;6923.36;TL;6933;4.11;6935;120.00;10048;True;10048.00;267.50;10060;13.94;10049;120.00;8238;True;8238.00;146.51;8244;7.20;8238;80.76;7566;True;7566.00;46.70;7572;9.02;7566;19.19;6619;True;6619.00;222.99;6631;15.91;6619;120.00;6469;True;6469.00;106.26;6473;12.96;6469;58.99
75;60;8;6152;False;6142.50;TL;6152;27.76;6152;120.00;9146;True;9146.00;1091.87;9146;77.55;9218;120.00;7345;True;7345.00;618.80;7413;119.49;7382;120.00;6852;False;6848.81;TL;6907;120.00;6873;120.00;5932;True;5932.00;326.84;5971;120.00;5932;120.00;5791;True;5791.00;652.90;5878;120.00;5837;120.00
75;60;9;5596;True;5595.63;TL;5632;120.00;5596;120.00;8262;True;8262.00;345.98;8295;107.34;8262;120.00;6873;True;6873.00;378.72;6888;29.06;6873;120.00;6361;True;6361.00;552.01;6383;85.10;6376;120.00;5467;True;5467.00;1216.03;5474;46.20;5476;120.00;5348;True;5348.00;1470.53;5369;95.10;5357;120.00
75;60;10;6229;True;6227.89;TL;6229;12.40;6229;120.00;9109;True;9109.00;1601.03;9145;86.63;9111;120.00;7582;True;7582.00;142.73;7613;44.23;7582;58.39;7014;True;7014.00;356.31;7049;120.00;7037;120.00;6023;True;6023.00;2322.03;6043;43.76;6080;120.00;5912;True;5912.00;1526.23;5940;85.38;5921;120.00
75;60;11;6177;True;6163.94;TL;6177;9.14;6224;120.00;9176;True;9176.00;322.70;9222;114.86;9185;120.00;7516;True;7516.00;855.98;7543;120.00;7529;120.00;7078;True;7078.00;1271.15;7107;120.00;7086;120.00;6005;True;6005.00;233.62;6040;120.00;6012;120.00;5932;True;5932.00;1567.64;5969;120.00;5942;120.00
75;60;12;6316;False;6308.50;TL;6316;10.25;6316;120.00;9332;True;9332.00;209.93;9346;37.76;9352;120.00;7578;True;7578.00;53.21;7631;120.00;7578;30.36;7050;True;7050.00;1424.78;7066;120.00;7114;120.00;6067;True;6067.00;867.16;6083;45.00;6091;120.00;5999;False;5974.68;TL;5999;48.38;6036;120.00
75;60;13;6148;True;6148.00;350.03;6148;8.29;6148;120.00;9181;True;9181.00;465.35;9196;27.21;9187;120.00;7517;True;7517.00;156.29;7540;10.26;7517;69.51;6919;True;6919.00;38.05;6935;7.88;6919;39.16;5950;True;5950.00;68.14;5951;8.97;5950;48.64;5818;True;5818.00;155.91;5832;24.02;5819;120.00
75;60;14;6087;False;6070.63;TL;6091;28.60;6113;120.00;8748;True;8748.00;102.32;8822;120.00;8748;89.66;7262;False;7254.60;TL;7262;71.75;7363;120.00;6782;False;6778.77;TL;6799;48.40;6816;120.00;5841;True;5841.00;515.89;5858;37.89;5842;120.00;5708;True;5708.00;103.90;5724;44.29;5708;120.00
75;60;15;6790;False;6782.67;TL;6801;7.56;6790;120.00;10109;True;10109.00;1914.55;10149;69.96;10123;120.00;8160;True;8160.00;264.69;8180;63.62;8169;120.00;7536;True;7536.00;100.91;7546;22.40;7583;120.00;6471;True;6471.00;2091.95;6508;29.40;6526;120.00;6340;True;6340.00;1202.00;6343;25.24;6386;120.00
75;60;16;6746;True;6746.00;1216.01;6757;7.38;6746;120.00;9758;True;9755.83;TL;9782;53.85;9859;120.00;7895;True;7895.00;1291.30;7957;9.16;7938;120.00;7402;True;7402.00;750.36;7406;11.38;7502;120.00;6385;True;6385.00;922.94;6401;48.96;6431;120.00;6197;True;6197.00;376.80;6219;52.89;6199;120.00
75;60;17;6346;True;6346.00;63.95;6346;2.60;6346;120.00;9422;True;9422.00;19.45;9442;10.67;9422;24.77;7642;True;7642.00;87.78;7656;13.90;7642;64.51;7136;True;7136.00;100.04;7159;59.80;7139;120.00;6113;True;6113.00;73.12;6123;8.48;6113;60.92;5946;True;5946.00;8.13;5969;8.44;5946;7.28
75;60;18;6271;True;6271.00;193.88;6281;5.13;6271;120.00;9307;True;9307.00;997.42;9345;120.00;9321;120.00;7509;True;7509.00;474.31;7529;38.58;7509;120.00;7011;True;7011.00;498.77;7031;23.21;7022;120.00;6005;True;6005.00;35.77;6007;8.44;6005;20.69;5890;True;5890.00;129.03;5908;34.79;5890;41.48
75;60;19;6336;False;6332.55;TL;6346;11.15;6336;120.00;9467;True;9467.00;39.12;9500;16.51;9467;12.29;7464;True;7464.00;61.70;7500;27.54;7464;43.83;7052;True;7052.00;208.36;7059;14.87;7052;120.00;6072;True;6072.00;221.36;6078;12.76;6078;120.00;5932;True;5932.00;167.05;5945;20.65;5932;71.16
75;60;20;6879;False;6869.30;TL;6882;6.70;6879;120.00;9935;True;9935.00;27.12;9972;21.71;9935;35.17;8256;True;8256.00;413.44;8335;120.00;8288;120.00;7656;True;7656.00;437.16;7684;61.96;7656;120.00;6574;True;6574.00;3127.67;6608;120.00;6595;120.00;6404;True;6404.00;153.94;6447;120.00;6450;120.00
75;60;21;6211;True;6211.00;2814.84;6221;10.25;6211;120.00;9211;True;9211.00;955.77;9251;120.00;9227;120.00;7600;True;7600.00;146.92;7633;57.23;7600;120.00;6915;True;6915.00;45.41;6957;79.13;6915;28.43;5986;True;5986.00;146.10;5987;16.54;5986;120.00;5843;True;5843.00;142.80;5865;40.24;5843;120.00
75;60;22;6206;True;6206.00;338.52;6206;46.02;6206;120.00;9012;True;9012.00;384.39;9034;67.45;9020;120.00;7436;True;7436.00;202.53;7445;20.84;7436;120.00;6895;True;6895.00;505.11;6922;120.00;6915;120.00;5934;True;5934.00;501.25;5961;32.44;5934;120.00;5847;True;5847.00;3230.24;5849;50.28;5860;120.00
75;60;23;6347;True;6347.00;2.87;6347;3.41;6347;0.93;9478;True;9478.00;200.53;9489;12.33;9478;120.00;7636;True;7636.00;319.11;7652;10.39;7639;120.00;7089;True;7089.00;124.54;7107;19.11;7089;120.00;6059;True;6059.00;35.28;6067;8.38;6059;12.73;5927;True;5927.00;119.61;5947;17.82;5927;86.96
75;60;24;6801;True;6795.62;TL;6802;5.87;6810;120.00;9989;True;9989.00;94.35;10008;12.16;9989;36.72;8257;True;8257.00;239.53;8282;51.93;8257;114.62;7663;True;7663.00;9.33;7683;6.44;7663;6.15;6616;True;6616.00;91.49;6626;8.63;6616;89.95;6483;True;6483.00;138.63;6495;40.24;6483;106.95
75;60;25;5975;True;5971.62;TL;5982;10.65;5982;120.00;8711;True;8711.00;59.04;8720;3.15;8711;54.52;7078;True;7078.00;426.29;7093;18.12;7078;120.00;6667;True;6667.00;1148.71;6687;68.50;6755;120.00;5688;True;5688.00;23.77;5706;9.45;5688;12.84;5601;True;5601.00;215.68;5621;48.63;5614;120.00
75;60;26;6257;False;6249.07;TL;6257;18.30;6257;120.00;9128;True;9128.00;523.86;9157;38.72;9128;120.00;7561;True;7561.00;502.31;7616;120.00;7564;120.00;7044;True;7044.00;1270.24;7052;81.43;7046;120.00;6019;True;6019.00;2402.95;6027;55.57;6027;120.00;5890;True;5890.00;352.19;5924;120.00;5898;120.00
75;60;27;6062;False;6040.33;TL;6062;11.59;6093;120.00;9114;True;9114.00;297.30;9134;61.77;9114;120.00;7422;True;7422.00;325.91;7456;58.87;7443;120.00;6847;True;6847.00;330.59;6875;90.72;6874;120.00;5876;True;5876.00;89.85;5884;71.94;5876;120.00;5790;True;5790.00;71.25;5802;32.14;5790;69.69
75;60;28;6670;False;6638.85;TL;6670;5.44;6681;120.00;9809;True;9809.00;98.04;9857;15.69;9809;76.31;7908;True;7908.00;41.10;7929;9.56;7908;27.62;7361;True;7361.00;26.79;7372;10.51;7361;37.58;6345;True;6345.00;115.43;6352;5.08;6378;120.00;6176;True;6176.00;37.22;6199;55.80;6176;25.93
75;60;29;6136;True;6136.00;172.95;6152;10.56;6136;120.00;9165;False;9156.10;TL;9211;42.41;9268;120.00;7532;True;7532.00;146.30;7532;29.72;7532;120.00;6996;True;6996.00;154.93;7005;49.02;7006;120.00;5997;True;5997.00;76.35;5997;76.88;6021;120.00;5891;True;5891.00;1325.62;5891;58.16;5921;120.00
75;60;30;6115;True;6115.00;41.31;6125;5.57;6115;120.00;9268;True;9268.00;73.93;9270;9.76;9268;29.73;7372;True;7372.00;150.55;7389;14.26;7372;120.00;6914;True;6914.00;123.42;6914;11.99;6914;118.47;5927;True;5927.00;80.56;5946;21.64;5927;51.82;5784;True;5784.00;350.32;5795;38.44;5785;120.00
75;60;31;6317;False;6309.47;TL;6326;8.77;6322;120.00;9368;True;9368.00;299.95;9377;14.69;9374;120.00;7516;True;7516.00;172.26;7521;10.90;7516;120.00;7046;True;7046.00;475.83;7053;16.98;7047;120.00;6094;True;6094.00;758.14;6096;12.65;6096;120.00;5946;True;5946.00;671.98;5965;30.63;5946;120.00
75;60;32;5879;True;5879.00;3170.01;5891;11.26;5879;120.00;8681;True;8681.00;147.04;8695;38.84;8683;120.00;6999;True;6999.00;114.33;7024;90.65;7001;120.00;6536;True;6536.00;176.86;6538;15.48;6536;120.00;5575;True;5575.00;97.26;5588;17.99;5575;120.00;5445;True;5445.00;11.20;5445;12.29;5445;13.26
75;60;33;6351;False;6338.76;TL;6351;7.59;6351;120.00;9383;True;9383.00;247.00;9455;120.00;9387;120.00;7643;True;7643.00;194.03;7650;7.50;7663;120.00;7073;True;7073.00;371.49;7106;72.11;7081;120.00;6031;True;6031.00;39.78;6042;8.78;6031;25.27;5891;True;5891.00;251.73;5899;22.17;5905;120.00
75;60;34;6417;True;6417.00;20.65;6427;9.78;6417;120.00;9484;True;9484.00;109.51;9499;43.97;9484;68.98;7704;True;7704.00;30.93;7724;15.55;7704;14.90;7194;True;7194.00;38.57;7213;17.69;7194;32.72;6118;True;6118.00;21.16;6127;5.75;6118;12.82;6033;True;6033.00;57.20;6041;31.27;6033;45.09
75;60;35;6329;True;6324.81;TL;6329;5.43;6329;120.00;9502;True;9502.00;116.29;9516;19.28;9502;92.35;7435;True;7435.00;115.43;7447;27.54;7435;112.49;6993;True;6993.00;43.64;7009;9.19;6993;33.37;6073;True;6073.00;119.05;6077;8.64;6073;64.73;5889;True;5889.00;187.82;5892;19.81;5890;120.00
75;60;36;6261;True;6261.00;1409.80;6264;17.40;6263;120.00;9317;False;9314.22;TL;9356;120.00;9331;120.00;7513;True;7513.00;499.42;7536;65.76;7513;120.00;6963;True;6963.00;433.94;6970;26.32;6970;120.00;6037;False;6035.67;TL;6046;25.95;6056;120.00;5875;True;5875.00;2810.31;5886;42.66;5893;120.00
75;60;37;6627;True;6627.00;11.30;6627;2.25;6627;71.81;9678;True;9678.00;41.11;9678;28.35;9678;36.84;8118;True;8118.00;23.55;8151;5.53;8118;11.16;7440;True;7440.00;18.83;7465;9.43;7440;35.83;6382;True;6382.00;56.78;6396;14.52;6382;49.86;6255;True;6255.00;155.19;6274;23.56;6255;120.00
75;60;38;7285;False;7273.13;TL;7300;5.89;7285;120.00;10863;True;10863.00;64.06;10891;36.74;10863;106.84;8796;True;8796.00;532.81;8830;9.68;8805;120.00;8141;True;8141.00;626.00;8169;55.05;8213;120.00;6909;True;6909.00;27.80;6916;3.51;6909;20.62;6764;True;6764.00;25.85;6781;7.24;6764;26.14
75;60;39;6167;True;6167.00;1712.23;6175;15.04;6186;120.00;8734;True;8734.00;1687.86;8793;26.06;8902;120.00;7309;True;7309.00;312.32;7345;101.14;7318;120.00;6794;True;6794.00;1322.10;6805;87.73;6824;120.00;5892;True;5892.00;182.80;5912;12.99;5908;120.00;5706;True;5706.00;825.93;5736;119.24;5780;120.00
75;70;0;6858;True;6858.00;14.92;6864;10.66;6858;120.00;10317;True;10317.00;31.31;10367;100.86;10317;24.52;8262;True;8262.00;142.28;8264;26.22;8269;120.00;7709;True;7709.00;233.46;7965;120.00;7736;120.00;6569;True;6569.00;221.63;6595;120.00;6569;120.00;6469;True;6469.00;281.88;6488;120.00;6475;120.00
75;70;1;7290;False;7287.64;TL;7290;18.50;7290;120.00;10802;True;10802.00;665.56;10845;119.44;10821;120.00;8780;True;8780.00;227.97;8813;120.00;8780;113.54;8077;True;8077.00;1346.57;8106;120.00;8091;120.00;6966;True;6966.00;257.03;6966;22.30;6987;120.00;6827;True;6827.00;1167.89;6841;104.19;6837;120.00
75;70;2;7374;False;7364.60;TL;7374;92.21;7393;120.00;10890;True;10890.00;664.20;10976;120.00;10925;120.00;8722;True;8722.00;347.23;8742;60.61;8722;120.00;8113;True;8113.00;2905.23;8123;78.32;8137;120.00;7020;True;7020.00;43.71;7030;11.90;7020;74.13;6881;False;6858.86;TL;6896;120.00;6885;120.00
75;70;3;7312;False;7307.89;TL;7319;21.44;7312;120.00;10856;True;10856.00;752.62;10863;47.99;10859;120.00;8612;True;8612.00;1526.13;8645;120.00;8612;120.00;8034;True;8034.00;1480.53;8050;118.69;8035;120.00;6995;True;6995.00;606.59;7005;69.67;7005;120.00;6824;True;6824.00;1043.62;6847;120.00;6842;120.00
75;70;4;7166;False;7140.40;TL;7166;53.06;7208;120.00;10591;True;10591.00;1191.21;10602;19.49;10612;120.00;8808;True;8808.00;156.37;8849;66.06;8829;120.00;8106;True;8106.00;98.93;8218;120.00;8106;104.57;6900;True;6900.00;195.79;6930;61.09;6918;120.00;6815;True;6815.00;1042.81;6836;120.00;6824;120.00
75;70;5;7137;False;7105.94;TL;7153;17.60;7308;120.00;10442;True;10442.00;186.72;10482;73.66;10482;120.00;8466;True;8466.00;1204.31;8501;64.26;8498;120.00;7919;False;7867.61;TL;8060;120.00;7919;120.00;6733;True;6733.00;407.42;6751;65.71;6738;120.00;6587;True;6587.00;98.77;6692;120.00;6587;117.92
75;70;6;6949;False;6930.59;TL;6954;22.05;6967;120.00;10379;True;10379.00;1322.56;10638;120.00;10381;120.00;8459;False;8452.32;TL;8620;120.00;8590;120.00;7800;True;7800.00;1066.97;7842;120.00;7819;120.00;6782;False;6745.89;TL;6808;120.00;6785;120.00;6591;True;6591.00;1222.99;6734;120.00;6629;120.00
75;70;7;6742;False;6738.00;TL;6742;33.15;6742;120.00;10025;True;10025.00;585.51;10041;54.82;10033;120.00;7966;True;7966.00;30.62;7966;5.68;7966;21.36;7454;True;7454.00;145.33;7454;9.38;7454;120.00;6490;True;6490.00;921.98;6496;22.18;6490;120.00;6329;True;6329.00;338.51;6329;28.73;6340;120.00
75;70;8;6738;True;6738.00;62.20;6753;7.33;6738;120.00;10018;True;10018.00;408.84;10034;28.47;10023;120.00;8459;True;8459.00;44.18;8477;21.37;8459;65.35;7784;True;7784.00;430.10;7802;61.86;7803;120.00;6571;True;6571.00;207.85;6630;120.00;6571;120.00;6472;True;6472.00;217.18;6508;120.00;6487;120.00
75;70;9;6817;False;6812.90;TL;6822;33.04;6817;120.00;10013;True;10013.00;230.24;10027;34.95;10024;120.00;8155;True;8155.00;165.33;8174;15.13;8155;102.58;7571;True;7571.00;717.92;7581;36.02;7600;120.00;6525;True;6525.00;792.48;6527;19.40;6527;120.00;6366;True;6366.00;73.54;6384;29.20;6366;59.29
75;70;10;7435;True;7434.42;TL;7440;6.59;7435;120.00;10900;True;10900.00;82.13;10930;12.72;10900;42.06;9090;True;9090.00;601.56;9105;120.00;9097;120.00;8357;True;8357.00;162.01;8379;16.48;8357;120.00;7088;True;7088.00;107.25;7108;37.08;7091;120.00;6949;True;6949.00;87.32;6969;48.82;6956;120.00
75;70;11;7212;False;7155.76;TL;7212;102.78;7264;120.00;10394;True;10394.00;1071.89;10410;61.52;10462;120.00;8534;True;8534.00;2989.33;8585;120.00;8552;120.00;8042;False;7973.33;TL;8119;120.00;8042;120.00;6821;True;6821.00;653.16;6847;104.72;6879;120.00;6715;True;6715.00;501.03;6841;120.00;6885;120.00
75;70;12;7882;False;7866.45;TL;7882;16.30;7885;120.00;11539;True;11539.00;312.59;11578;97.85;11562;120.00;9334;False;9330.93;TL;9422;120.00;9379;120.00;8752;False;8742.76;TL;8831;120.00;8849;120.00;7540;True;7540.00;518.30;7564;120.00;7586;120.00;7333;True;7333.00;782.64;7417;120.00;7362;120.00
75;70;13;7264;False;7258.28;TL;7264;11.51;7264;120.00;10759;True;10759.00;554.73;10766;62.10;10764;120.00;8774;True;8774.00;604.00;8784;111.13;8792;120.00;8117;True;8117.00;236.27;8149;75.73;8137;120.00;7024;True;7024.00;2185.17;7042;63.81;7030;120.00;6823;True;6823.00;889.77;6838;107.45;6825;120.00
75;70;14;7072;False;7056.98;TL;7077;31.42;7072;120.00;10364;True;10364.00;157.68;10384;37.37;10364;107.13;8425;True;8425.00;1874.72;8443;29.09;8505;120.00;7848;True;7845.53;TL;7949;120.00;8030;120.00;6739;True;6739.00;206.32;6746;53.99;6749;120.00;6661;True;6661.00;687.47;6677;66.74;6663;120.00
75;70;15;6122;True;6122.00;483.00;6136;39.42;6132;120.00;8967;True;8967.00;176.94;9003;96.31;8974;120.00;7386;True;7386.00;339.29;7409;30.17;7388;120.00;6925;True;6925.00;550.70;6934;39.06;6925;120.00;5958;True;5958.00;367.05;5983;120.00;5970;120.00;5828;True;5828.00;2245.38;5829;67.31;5833;120.00
75;70;16;7647;False;7607.60;TL;7647;9.28;7661;120.00;11416;True;11416.00;279.61;11437;19.18;11429;120.00;9088;True;9088.00;817.84;9114;83.68;9123;120.00;8501;True;8501.00;779.74;8532;106.50;8514;120.00;7362;False;7356.68;TL;7387;44.72;7494;120.00;7150;True;7150.00;246.64;7156;41.62;7150;120.00
75;70;17;6950;False;6943.46;TL;6950;5.27;6950;120.00;10311;True;10311.00;285.05;10334;48.40;10336;120.00;8307;True;8307.00;88.35;8307;6.15;8349;120.00;7726;True;7726.00;2094.25;7728;23.10;7826;120.00;6735;True;6735.00;325.57;6761;120.00;6739;120.00;6519;True;6519.00;203.90;6528;26.42;6540;120.00
75;70;18;6627;True;6627.00;19.49;6627;9.10;6627;120.00;9723;True;9723.00;2653.71;9951;120.00;10023;120.00;8064;True;8061.15;TL;8229;120.00;8125;120.00;7496;False;7436.26;TL;7562;120.00;7575;120.00;6390;True;6388.12;TL;6397;80.64;6445;120.00;6245;True;6245.00;1754.38;6256;59.55;6367;120.00
75;70;19;7277;True;7277.00;17.76;7285;10.85;7277;120.00;10669;True;10669.00;603.08;10680;24.55;10678;120.00;8554;True;8554.00;210.80;8590;50.98;8554;120.00;8008;True;8008.00;106.63;8025;37.82;8008;91.90;7042;True;7042.00;539.35;7057;25.25;7054;120.00;6815;True;6815.00;202.30;6815;22.37;6821;120.00
75;70;20;7309;False;7301.10;TL;7309;6.98;7313;120.00;10788;True;10788.00;32.55;10788;11.24;10788;13.51;8726;True;8726.00;419.81;8745;54.10;8734;120.00;8083;True;8083.00;614.90;8088;30.40;8092;120.00;6982;True;6982.00;554.50;6992;30.84;6992;120.00;6799;True;6799.00;782.30;6809;56.15;6801;120.00
75;70;21;7263;True;7263.00;343.51;7269;7.21;7266;120.00;10780;True;10780.00;164.13;10800;26.26;10783;120.00;8824;True;8824.00;122.84;8838;14.13;8824;120.00;8207;True;8207.00;111.76;8242;41.06;8207;120.00;7054;True;7054.00;11.95;7054;5.53;7054;7.95;6897;True;6897.00;305.32;6911;96.90;6898;120.00
75;70;22;6801;True;6801.00;64.77;6801;7.53;6801;120.00;10213;True;10213.00;623.19;10222;19.19;10229;120.00;8350;True;8350.00;170.17;8376;30.61;8392;120.00;7774;True;7774.00;52.96;7803;52.56;7774;107.60;6652;True;6652.00;260.24;6688;120.00;6652;120.00;6516;True;6516.00;256.78;6541;106.97;6521;120.00
75;70;23;7131;False;7105.47;TL;7154;35.82;7274;120.00;10539;True;10539.00;902.49;10560;120.00;10559;120.00;8489;True;8487.71;TL;8514;73.82;8583;120.00;8007;False;7985.98;TL;8007;87.29;8103;120.00;6879;False;6875.51;TL;6879;16.28;6914;120.00;6716;True;6716.00;153.55;6717;77.06;6721;120.00
